magnitude,depth_km,population_density,infrastructure_index,historical_quakes_50km,aftershock_risk_score,label
3.031981674399101,586.4944877059855,4775.110842020432,0.4446450868724009,41,0.10945712754279413,earthquake
3.9140079148867075,339.5845971818143,4062.275020084988,0.25512794342595624,19,0.5092720751866835,earthquake
4.15833242766991,35.05697630015662,1748.5312429751546,0.1998175465571223,37,0.6956171356451476,earthquake
2.890933388303275,12.52739002537729,4215.087663162186,0.17841638084245592,21,0.06536897223962068,earthquake
5.851677843357804,331.9593059940343,2618.13053331131,0.45215132580943496,5,0.34464953207076743,earthquake
6.93519737566935,115.90072942118614,1766.4248663922608,0.14098818998900747,39,0.7170810630539863,earthquake
2.4895214203380283,493.88303625345605,4206.077368219111,0.4002715334137016,45,0.1570713623070341,earthquake
5.367861712342048,556.9311003068982,3773.21708097898,0.9653799182870236,49,0.3483398982705226,earthquake
7.475478366874565,160.5793992115168,1524.480471083374,0.5567541540490348,5,0.6899103224672339,earthquake
7.235930902667128,414.93168447236474,3053.0586505269703,0.8403801911516701,28,0.7755409018641138,earthquake
7.705511673531279,108.95680579628481,1878.4816064229963,0.21633935130585918,31,0.5185117938254206,earthquake
5.137684432194249,213.20427346447653,55.207264173921274,0.3412709041687344,3,0.9568575277000096,earthquake
7.743899578479025,622.268050432822,4810.987919931383,0.9518918000896079,47,0.9253308587989965,earthquake
3.6852714984998864,381.32456594613524,2770.6639265605418,0.4451967072406212,5,0.4734370539077851,earthquake
4.525673929922608,620.2361979057958,3012.2413782456265,0.6835655156034901,13,0.16027441011132237,earthquake
3.234489034924609,158.44821512147536,3019.46255710261,0.9785141012463304,48,0.7729315638839585,earthquake
5.272391776000003,231.68701593081755,2775.6752310560437,0.595708980697662,27,0.24313957539314401,earthquake
4.744420156908102,330.1955447813151,1485.7368316292877,0.3748113543058623,33,0.842821309999105,earthquake
3.6864898149001855,336.57597256098546,4859.301818294878,0.5787536103568561,24,0.5871443411550983,earthquake
7.262464964615471,698.3559290614066,3127.2586419506606,0.1491734793977734,37,0.3940930063977466,earthquake
4.196927404781526,80.99727796081993,3371.060734742109,0.20113288668342205,4,0.5563833585825442,earthquake
3.90963031102085,596.523559885512,2301.2241487193965,0.10645399454704293,33,0.5328087684579272,earthquake
2.9162323159534655,604.7137455558873,1474.9139324293737,0.8957890374085038,3,0.9247328458999177,earthquake
5.071751912613641,387.68584344491336,368.5274617659003,0.704152386009636,8,0.21436304976156284,earthquake
4.120752401861115,241.48198061314847,1783.639473011037,0.3684967886194733,25,0.9281584525516764,earthquake
4.584909889386781,363.939046897519,921.682274878541,0.29904527728657415,22,0.0313410414598555,earthquake
3.6519808383438686,205.4349256597881,3327.3369278722084,0.714768941042002,7,0.7692032815330766,earthquake
7.342088428739303,559.5761064595177,4401.069229773461,0.9275788583067542,39,0.9196681307115652,earthquake
8.51002343148302,349.29713193852075,1548.6365483159789,0.36922518194689957,15,0.39405219098652955,earthquake
5.485522969522213,648.163683035338,1697.7689957995306,0.38940319844810367,43,0.07306718699526726,earthquake
6.5009889633858275,436.2612497048746,3368.304293953608,0.8688166526743957,0,0.8046675314937101,earthquake
8.070205936246943,360.50921384716366,788.8935994941199,0.904038234295377,11,0.8428648556917351,earthquake
8.991807461335611,498.03747843037894,4650.71526205461,0.9226329101468007,14,0.3362573879884535,earthquake
6.294615393108825,353.2491421367338,1851.0415660761412,0.36383878720602536,29,0.5185932856859061,earthquake
8.22845626577908,633.2499389431936,550.9372573375346,0.20828131083671403,20,0.8094690680101495,earthquake
8.360257725889493,129.92772665990205,914.6858243571755,0.4959978147986879,7,0.19204297725011954,earthquake
7.540160414653356,681.3707299383881,4667.093076236917,0.366188378627063,28,0.62897575639127,earthquake
5.226519737511771,568.7211957439832,1273.2404774266488,0.8954800001306522,47,0.43063065951581914,earthquake
2.568078002967295,602.6526199435439,3328.2305789648676,0.1329714476231904,6,0.17441575225426353,earthquake
2.110638888080937,338.55257482737875,823.0178565144123,0.6704924226726451,12,0.8314402072509596,earthquake
5.340404432980472,586.2038829869806,1010.8033771264497,0.9155632291733026,23,0.3246808321999267,earthquake
5.460201734742324,215.4350844204664,4402.229183554889,0.9790033301254594,36,0.9344261156550162,earthquake
4.851536715040806,533.6017768163584,782.764439507681,0.6851175393682388,6,0.568933869819802,earthquake
5.9771714590395515,99.17466071392683,142.81540434458185,0.9549306613201419,11,0.5145099813847384,earthquake
5.865138923130989,215.62928925779357,2531.1042881550675,0.16809351636256056,11,0.4233059442193591,earthquake
7.856291287228851,312.56713168845323,4320.497725651527,0.42335051139661584,30,0.4006708898563054,earthquake
2.760599722835837,226.30148298225188,1663.6556748073424,0.10784322759406033,4,0.8179662748371039,earthquake
3.5762436627388183,271.52496382130437,684.4032396962671,0.9830653949717366,32,0.677500849486126,earthquake
7.551034852717413,574.2532166038048,4912.042606349907,0.9124538308900293,21,0.7736901311234224,earthquake
7.934858070565582,180.41644860737514,3399.856215972596,0.1252473006233812,16,0.4210841596112086,earthquake
8.963769495346074,521.951539336046,4260.918628143374,0.11631938541378939,43,0.26143722470273545,earthquake
8.11038411470959,52.52473630904464,3773.0844480281726,0.4302725446957295,40,0.08686521852818196,earthquake
8.229293049506317,536.2516361530274,3506.299256246491,0.3326841701118116,40,0.7766559899840447,earthquake
4.200435598409333,554.6242467380113,1953.5921322980555,0.8622390495182519,44,0.41527643051770413,earthquake
4.811631438065635,281.7874440762349,1655.482966358015,0.2444359629446761,11,0.509223592096683,earthquake
3.8765957337438572,506.01199839406183,3598.9450496776467,0.8115845164307716,42,0.46934323519704535,earthquake
6.244095787349009,640.6817442178243,3597.729390477289,0.599013729991597,8,0.4311378563692402,earthquake
8.571637479449269,560.6983685146142,4755.412501043012,0.439652594264489,16,0.6838995770678498,earthquake
4.412486205581324,273.922110767475,2864.8660983491955,0.2311477855600409,27,0.6087341157586086,earthquake
5.899012473170151,339.465246481765,1508.374473648984,0.997922175363704,37,0.9720537986443055,earthquake
4.074097413174395,545.770923805278,2473.1675566858635,0.656187508829383,28,0.13890390764923166,earthquake
3.1885998164089524,205.52361830453737,3087.8833927933,0.4954440093111948,27,0.5735193132327168,earthquake
3.36629870873059,562.9140354759026,2162.3125079057168,0.4340148008974585,18,0.06324016340231398,earthquake
2.40561741176691,230.32172865009787,3966.1089606297637,0.9151554075677697,29,0.8079184187081999,earthquake
8.645054661064801,564.3874170874911,2943.835400468397,0.8390726273716849,23,0.6163113332510931,earthquake
4.820157259553407,61.673509902155615,96.70685175687021,0.8300672095314013,23,0.4283788159925379,earthquake
7.838846244014757,32.033710540502504,2870.707446748442,0.6545786256661535,29,0.8022356546439461,earthquake
6.769306308827838,698.3751377115058,3186.338740412212,0.8991609244262216,30,0.45500260849157825,earthquake
3.343448129877598,608.7505291410477,4580.54319514315,0.36935053490986336,16,0.22778609531344718,earthquake
3.2282357260536148,618.1104049228766,2097.9222846377334,0.7333355216469604,6,0.4725007611103369,earthquake
7.683917410573814,665.9446833770256,2893.614913393224,0.46400296815270325,14,0.07083179663733918,earthquake
3.8529819743367613,307.383100280727,2401.237381036151,0.6399989277037229,20,0.8978611096393875,earthquake
8.392996285913831,201.4980527214264,2681.6993209209827,0.9983377005514236,8,0.7309583747344611,earthquake
2.9803878328264344,91.88747151751419,383.1551498115325,0.9860723026077866,8,0.7603157862150277,earthquake
6.7439603011812865,351.3451843433867,4491.554154288852,0.5613571148207034,47,0.8744933040184423,earthquake
7.701317132216538,154.81377601314887,4556.541082166546,0.6164771069483421,14,0.7915725888150836,earthquake
3.646794718909515,654.9500488607845,2762.8950687210317,0.9075895922235709,36,0.4318525902534398,earthquake
3.9334515441959623,3.798210547502588,2804.9498028186804,0.9870721412624694,6,0.11863640152544963,earthquake
8.751632202974411,101.09451968244198,334.90237792257494,0.8007470223634717,48,0.37336477998095274,earthquake
3.852183237423108,173.28662130531532,3009.855039942796,0.15866601216276766,10,0.9340847143797223,earthquake
5.009699349300335,140.07074140364335,2174.301359901854,0.39037576090947756,19,0.9490904912313797,earthquake
5.027609152696563,158.8191271692175,3559.7659696604646,0.906906105928277,39,0.7678708655237956,earthquake
3.771243249507785,459.5772759377637,283.26833714808333,0.7915172552654325,10,0.2044305830713875,earthquake
7.430537605059634,229.9309427408913,3568.894029510974,0.7680097639219844,27,0.19444985846416063,earthquake
7.402945402604087,430.90204295045794,1470.1244279699538,0.701130907421327,39,0.8797715108807204,earthquake
4.648226099566499,623.2902956187576,3275.9413857428844,0.4737374646691451,1,0.14191592301112477,earthquake
7.845880537565136,422.18717910246573,3154.273577795009,0.46291718831023154,1,0.5841374773324892,earthquake
3.4915245407930167,486.47842110918066,1172.865348929551,0.8280392388317209,39,0.3782516822790678,earthquake
2.0301404296737506,256.48680545672875,2230.2391088205204,0.3644022625885639,13,0.3020110079611765,earthquake
5.998171534390187,112.6571888682737,4186.384632313956,0.7163486854308762,45,0.6773820256769805,earthquake
8.958544407166649,225.08825965248437,3047.678635794131,0.7535876710815609,46,0.9595690766519378,earthquake
2.270510168788192,675.0335714441716,390.25459479313673,0.8601003904253759,44,0.7776337382402986,earthquake
3.455986515959224,435.64615773274284,2242.398715038107,0.38789703163631417,49,0.48616259310155396,earthquake
5.63240249740959,194.98027248437663,1593.2687209506892,0.7677003401543819,41,0.4407115082022164,earthquake
7.6695851551140946,316.18977174631056,3226.146110612582,0.1958409078208182,19,0.9076641883223868,earthquake
2.6232940355253724,585.023613164265,3092.091509411541,0.22425555605671427,49,0.578107098473754,earthquake
4.76664257631226,468.2420559233357,101.47060247519565,0.47560243615606135,17,0.49663902306619523,earthquake
7.229530604409204,392.8963356696886,3058.0927716213914,0.14970319871972257,29,0.6828358695314231,earthquake
4.600802458844531,619.728850767055,3687.505787225437,0.9529284893188046,0,0.23715381712952643,earthquake
3.321854943329473,471.0352609795364,3855.2136603877984,0.9117062294584245,48,0.06373548757487968,earthquake
3.368470791776111,450.2680818229757,341.9300634303077,0.14404032597325883,29,0.855111440485344,earthquake
4.87034150840496,133.64792791032693,1553.1091646938514,0.8544805497030509,47,0.6072617006994568,earthquake
5.355919523641238,75.36568942567304,2135.304124730043,0.5579867566810228,17,0.16487710122506882,earthquake
8.032700924712099,675.634339823122,939.8699535848134,0.7317665995361949,15,0.2980479265007472,earthquake
6.495766929975955,419.60200070014656,2132.6326622667984,0.8982380523683685,26,0.9899335125895308,earthquake
6.83281368160851,291.5627029933539,402.0912023366821,0.6192770383699288,43,0.6344236324636553,earthquake
8.880910200751348,412.7255538162421,610.4255508849053,0.2046943902561665,27,0.6361121409671224,earthquake
4.882904082106816,44.20656078912905,3360.0390760749265,0.10232074943792763,39,0.07216366320872203,earthquake
4.823480822743898,575.6669644589706,1349.733682742767,0.5472293790263019,10,0.9689917342439318,earthquake
8.463428774080686,152.43522935947084,3571.4589450238836,0.954308918911924,38,0.8927828895587206,earthquake
3.7211291090354104,563.377658416245,288.1372136825065,0.6153596844518763,36,0.5477824422632205,earthquake
7.108706724120067,374.53053184126384,2835.3801125653395,0.43564522427940633,44,0.3093889164508735,earthquake
7.282011967526943,194.32383754617504,1987.6708847548593,0.12782981537282204,2,0.6980552283860917,earthquake
2.6845159821181017,22.11675382120725,3995.008389981553,0.9234814755503803,19,0.8333743944718691,earthquake
5.277619839855088,571.2675153732974,3930.5603220175312,0.39444099477223793,4,0.7861214098232535,earthquake
3.4039372992508783,124.34563888704535,1909.0202301646655,0.7342996611835865,20,0.9770473720478788,earthquake
3.2976269096174,37.211775832271535,3132.434369734186,0.7248134819003184,37,0.6368553986669425,earthquake
5.246796773240133,529.3585338472907,1176.3669006564662,0.3284948452318731,32,0.3212254315588653,earthquake
4.026007952556455,245.68021243871218,2923.01383909308,0.15739975581465282,37,0.4979276130685336,earthquake
7.572423133381096,273.14446990856334,452.2602350402361,0.44650034080465917,36,0.8163171679506165,earthquake
8.353234239733377,173.70024350922256,2201.29120638712,0.3854179124534799,49,0.2653425872153774,earthquake
7.619044237018559,601.5657566091311,954.5020236136403,0.7302307589850933,43,0.23140825494399142,earthquake
3.8622161083516566,208.8333387484659,4422.736851353037,0.8378042460938552,29,0.7248345803264707,earthquake
3.9189407558202585,147.92460625596567,2252.259048935817,0.3002008756525072,43,0.4444274265154108,earthquake
3.783098450822272,217.16555870897312,2974.3300557557973,0.5754079627987981,2,0.8165703951897226,earthquake
2.9452666723936525,143.00155304201047,1833.8902086335515,0.1365475126493455,36,0.1436835861589889,earthquake
8.60658857672598,223.04099934284002,1479.2681244370242,0.29283024064011576,26,0.3356964631494067,earthquake
4.814334587099486,58.97241978485295,1054.4529261545913,0.7855854447898747,47,0.2680999065901012,earthquake
3.572826321821116,111.81249035450139,4563.764334201747,0.8140584884401652,25,0.6978681480662735,earthquake
7.926697353557705,292.51996549390736,4007.3556230134154,0.7987640171066229,8,0.7593292133266495,earthquake
4.794367118604534,615.7473320573235,709.6426649336029,0.22814913248944313,36,0.4560026958865563,earthquake
2.245817677767666,41.046231958877804,3746.2881376444016,0.5959312547215756,47,0.4780293763989356,earthquake
3.1335909917474183,149.6596200252614,2121.727346331433,0.48043757299904466,0,0.13203188278912947,earthquake
6.47475238249319,635.9336272035758,126.21344205482079,0.9923376671155815,3,0.7018280938130524,earthquake
7.480336919202068,623.1202572377853,2665.418235862299,0.6886628821525025,33,0.9923176335992474,earthquake
3.4765407194209903,475.9361324738629,693.7298784200872,0.9416818822561561,27,0.7779218408318094,earthquake
8.421769124862994,169.09101431257133,1089.1748498132936,0.23081527450759384,27,0.22311232318762808,earthquake
7.956979840365151,294.4475821779942,3495.40275904926,0.5057859457902062,4,0.6231227395942356,earthquake
7.938665278427567,148.64347511213757,1322.8530838489207,0.7944468400952818,28,0.29495681066425294,earthquake
3.593628027594499,90.88336787851708,4464.846599116992,0.4310719552273624,28,0.03017655291628296,earthquake
2.353751920550404,266.6188777652102,3302.9903041996413,0.669257646538282,42,0.17982285565583356,earthquake
8.071964776378085,403.49930194417476,4169.803250308505,0.5605319551362946,19,0.10259357226384136,earthquake
4.140601601169972,252.59294014989885,3095.1882147344113,0.9927364682961931,17,0.19593255356819417,earthquake
6.332414668214681,427.9663607757128,4350.805475558978,0.25648528605894233,4,0.7956044214490035,earthquake
7.319768185905111,208.08206003013453,1840.3391413596435,0.941813825797115,28,0.29283213403043173,earthquake
2.898052809577841,242.7495189047924,2768.2458555836197,0.4614138584229671,32,0.7570399509451119,earthquake
7.465868481633335,553.6808405595821,2603.657482199451,0.521193669739565,14,0.9488625548427708,earthquake
8.56958021272746,614.9419968948067,4523.764004985954,0.5757416953209811,36,0.5742731150677747,earthquake
7.0986247602248636,226.1018229902054,866.331272612637,0.3388298944902219,46,0.4854089420100546,earthquake
5.0885592393639065,400.48954514034807,2911.4007777741276,0.9672916983497137,8,0.7501271755902638,earthquake
8.136746971261921,195.43543644069536,3784.434411423553,0.9203384847113105,28,0.09709013989309001,earthquake
5.692203410507913,38.28091455349184,1881.7463146416187,0.9756145901902264,34,0.42821208748488515,earthquake
7.213396494717279,516.7621697709252,4344.528546849083,0.9972276149885707,0,0.49882459493206066,earthquake
7.743541607010228,120.53143478206908,1896.4230970347837,0.7028200856628748,8,0.8310513103983777,earthquake
7.245470031893042,298.5730540990951,907.8783614847847,0.5065169462251702,19,0.8142176602312994,earthquake
4.014984132337078,341.4447998720306,2941.039359254907,0.8656605113466743,6,0.8482653598499812,earthquake
2.8249073063408177,129.94563734119504,2131.811649684697,0.12142439005270471,17,0.6978729278677018,earthquake
3.668369705534421,67.09419011371399,125.19101817592251,0.850963640242153,7,0.5305558071848376,earthquake
5.520124558862473,244.26109725507834,395.7010328428409,0.547557421789906,44,0.8278793213433822,earthquake
5.53693845605167,666.6478493776725,1016.6220420226206,0.705898024375076,29,0.8732824152552696,earthquake
6.078510445201763,430.9797774019066,3858.1832996148537,0.4366414552082569,16,0.4804845926588137,earthquake
4.765712862835236,267.60574965362883,4465.595604367054,0.43176083848013436,38,0.9856619078887716,earthquake
7.508239670150194,28.198663721176235,2750.922326370401,0.12854543752979894,0,0.8748181249791787,earthquake
8.392076252430455,420.5910236923662,572.5490394449112,0.48141048738611203,29,0.5104696654214079,earthquake
3.727075374356299,65.48809101382544,2695.3738135971375,0.4675187758773971,34,0.06928759534710638,earthquake
7.155662523913216,380.2383056622209,4285.247029954878,0.30231199168126416,40,0.22449205087189628,earthquake
6.745802967815313,526.6134052819483,3759.9142641568187,0.32259094618579076,11,0.7763985793762849,earthquake
5.661633494955204,297.08615845805565,1490.935910302006,0.6257256223982605,29,0.11115425699868475,earthquake
3.3197116371191218,210.28863487675056,663.2585159773712,0.38599429828555276,38,0.4698000663192632,earthquake
7.566625810078967,34.12157943850142,4508.374413823103,0.8472267181155607,39,0.6048521921047275,earthquake
8.724383999401828,18.31973473795616,4277.739295829445,0.20024659617135984,8,0.8783468283705153,earthquake
7.052854325635294,301.5885721822193,315.89105746886764,0.6198804519175393,48,0.8471138628934799,earthquake
8.425019976380138,618.4583442213745,4127.188724631593,0.24404025442519212,13,0.7642779210597328,earthquake
8.889296854635997,171.59988237644006,531.2025570354505,0.5754165642285929,19,0.407694242611199,earthquake
4.464354719674668,402.26479854149306,363.25398534008326,0.5972912982552868,9,0.14224925434229707,earthquake
6.467564870484359,479.3297679561535,3805.0744408739843,0.6780679178731562,7,0.6696493095578478,earthquake
5.317529163466546,43.52007738345164,2704.737578528542,0.4846824525456044,12,0.18128862248847266,earthquake
8.906401228042611,108.0171626865606,2102.0127192470786,0.558527216616329,6,0.5613144834086158,earthquake
2.656654768054074,232.5624786002774,4524.117870081309,0.262857354473164,36,0.9806781824633444,earthquake
4.8866244000805725,469.3951287298508,4204.552681735381,0.5167138147626967,29,0.5503097758072746,earthquake
8.128773311690654,307.8855434474397,335.2361841579302,0.43572735018486153,19,0.6455568672604475,earthquake
3.988359173685608,514.2023526845535,3099.631847608803,0.6995179941889688,27,0.6775754719161738,earthquake
7.514549954472109,607.4509080356615,3872.7236458769185,0.49133955114683747,30,0.8303883576755049,earthquake
4.67948213946179,531.1022213423814,2774.9283698860127,0.8014074858821982,9,0.43498067810704877,earthquake
8.859849779231109,694.5807979119611,4915.877220427132,0.4833928887163229,14,0.4975099010524977,earthquake
8.184708854965953,528.2983870434231,3445.9351480053638,0.3121940556765628,44,0.17597201392458994,earthquake
4.109242503638307,596.6732573102079,565.5079128502753,0.3463198470627261,0,0.614679887737502,earthquake
7.391351794764986,582.8240845670357,1031.5751593997697,0.14075670258247291,47,0.2957580063243892,earthquake
4.35799580683288,511.4557678337526,4139.915824937337,0.585926929540819,48,0.5076247488886996,earthquake
6.244539881508746,561.4594698424675,4983.9455320642855,0.8477927955102896,12,0.7665571935098978,earthquake
6.6093653787530435,654.3435762793197,536.779371018329,0.7922005361358131,16,0.017569904681986603,earthquake
7.807167863599934,333.1699575898785,546.6301233329896,0.4940105197046243,10,0.5639155265843732,earthquake
2.171155886174104,447.16262971486793,3828.7659180092533,0.276508319630061,28,0.17344501731068973,earthquake
3.5411052380660974,360.94286537936813,368.55369449687083,0.8771359989677074,10,0.27938333978385366,earthquake
6.983424674120051,595.8748540472591,389.37257452099493,0.15110293064056157,39,0.03471328008699792,earthquake
5.944662658786761,302.5203624071836,4449.64159089783,0.4593004526822446,19,0.16946276018590223,earthquake
5.469235547408001,573.9890130301683,4012.226570976332,0.870953628145556,48,0.9866293932871518,earthquake
2.386469696955863,559.7488479649401,4413.737839328692,0.45385901866377676,42,0.9985227611993119,earthquake
4.437931184230194,673.3583848566448,3270.0413405571308,0.20608792368126394,20,0.7198479198896475,earthquake
8.055701623374539,174.9955687809357,1646.5552885973493,0.33935455031121653,29,0.6118568547711936,earthquake
2.2162498592522253,497.0240374102527,4536.250292147316,0.6400264975686535,1,0.777006953099265,earthquake
4.775053647553685,530.0867288555929,1528.6814486234373,0.2368323169251138,3,0.8965542721851617,earthquake
8.616038013695409,655.4586664704614,1413.7786553015042,0.6894417941581202,25,0.5193050595654082,earthquake
2.3561651418151026,634.9247902208162,4437.682075004218,0.49434573807932114,23,0.03528399941770122,earthquake
7.247940257312457,401.8945773342054,3420.071832841379,0.40095055073846975,19,0.7093958205800527,earthquake
3.803288313274255,405.82807691892185,4483.5768193107515,0.3168329324708475,4,0.9846025020724225,earthquake
8.066261825075706,117.93656865455634,821.7113818071633,0.8409969872710386,41,0.2580529559719613,earthquake
7.222475852715555,682.498928994216,4763.869148939875,0.4570065527170615,20,0.46346556546109996,earthquake
8.19993619600854,179.25720642969537,3083.073675666619,0.7646313390456049,23,0.36127440105128117,earthquake
3.511473533018862,507.5906166974532,3356.773468262467,0.496319673373646,20,0.3904674942298634,earthquake
5.719049283730234,557.2607083589135,4574.599872615935,0.18268046819810146,24,0.7213999938753569,earthquake
7.454889605023605,309.40963772335533,1934.727224738412,0.4964553776505344,32,0.37840438975605006,earthquake
3.7198982009648667,148.62441030031155,3611.8962237445176,0.5569190017621876,38,0.9410841254587267,earthquake
3.615224136870519,133.08330856956104,3219.6860745661957,0.5120579741440392,27,0.7896584537635604,earthquake
2.190274934483095,599.6907046302126,3949.375958386503,0.8346175405734453,8,0.02764702508769512,earthquake
8.709607057828165,358.01878423721183,4489.866819574871,0.9197662141387264,43,0.8185488820337248,earthquake
6.970118160382364,64.00575044474843,3416.3012343789683,0.8081008076899305,14,0.7728574224386586,earthquake
6.448922478071294,502.1966114612592,384.8157947901686,0.6245037119898638,0,0.5164937283812335,earthquake
7.207963058864936,175.8695659107157,956.5447119564121,0.5873049644994016,1,0.49681739674641356,earthquake
5.721290430868075,613.5999307748646,4772.192002222067,0.680154427111293,38,0.8355269034669534,earthquake
5.332936747632873,217.39067843495272,4844.819843217269,0.3590472667954371,19,0.42478528916303493,earthquake
5.146725687864646,140.98931023301006,4838.695902806894,0.8306621615338166,1,0.15946234329329845,earthquake
6.483074484725489,60.316052044899095,232.15703198058398,0.8711633598432948,40,0.31289883284903264,earthquake
3.410744827746682,358.5602645097156,1943.1184313496206,0.3404954468636475,15,0.26520240335748935,earthquake
8.216410865104088,316.0655738849828,3810.37988474058,0.9125363873260699,48,0.6810590296514503,earthquake
7.682266598534856,526.1671890775968,3776.7847281062627,0.8638594515925007,43,0.17887335004084526,earthquake
4.446945280164237,325.75720844793244,475.2490795022946,0.4820380907342592,2,0.644772436432807,earthquake
6.050265077687671,241.32736227813535,3066.969991093119,0.918100181883471,34,0.46596694726376187,earthquake
2.9871910996501025,183.8967860274279,757.2046117772444,0.2083950944303573,30,0.8396609294117818,earthquake
8.806423735535187,195.42457508350978,2491.386197695577,0.12518790328801033,8,0.48499874321746794,earthquake
8.320248813411984,649.5656833776419,1236.4442191635515,0.4130801430346489,17,0.9298039345693829,earthquake
8.453282545494403,116.38994285938082,313.147800086902,0.6088921289446105,24,0.9004691278855878,earthquake
4.325141333924162,691.7353207654479,446.09615635671736,0.41629835307957963,7,0.18528757910402283,earthquake
3.18394295167999,229.5166991793651,4558.920101163046,0.9478609603042236,36,0.6861663523518836,earthquake
3.482405144264172,62.784774556830726,3735.997522797594,0.32923920614963054,13,0.21462474912077523,earthquake
2.6300097373156293,174.8345761707176,4662.528709776105,0.35309205423341106,46,0.8233043062304577,earthquake
2.8407744107096904,41.831651308678474,2376.4501650510856,0.6713448512903696,40,0.6357231545365691,earthquake
2.499131739293918,553.2308086455772,2095.7978698163815,0.10347749410753738,31,0.29411769428165113,earthquake
8.928761484434116,359.27448586623274,1824.1160978853732,0.7548013471191393,5,0.24912362838350643,earthquake
2.518403783583515,236.55364658789384,3100.7201254578454,0.4397225347838415,1,0.42957765504543,earthquake
2.9277945666598955,463.77267363746216,1790.2189655081013,0.9799730808789664,7,0.800722971461131,earthquake
7.790782169135155,441.82192163927385,3744.0525082109307,0.7222758337267737,24,0.7961616090394517,earthquake
6.0616815172006016,657.9705903700856,4016.520764768518,0.14699345957410878,39,0.03337622555493547,earthquake
7.420920431985326,672.9211012071173,4385.430737475436,0.18336502786777625,7,0.3022872154709001,earthquake
6.416384054408585,476.79795919011826,1251.8646047141224,0.1793512962317427,35,0.4228509634697176,earthquake
8.175225492302637,572.6533331436738,2658.759143997258,0.9573600339027494,2,0.5855820134442432,earthquake
6.469272694353184,554.9051451342898,1156.0508528127023,0.715646387095829,13,0.14952700881469905,earthquake
5.654875650322056,344.4211693572299,235.90132593068864,0.48484540656004216,29,0.3352830205289248,earthquake
6.989247856329098,493.4163433353584,3553.735255640697,0.28043442089202797,41,0.8855970205679587,earthquake
5.1317492625447665,55.703046370815564,2767.4573059788668,0.8862757717922229,38,0.47654751341364954,earthquake
4.422446760333143,530.8567371220645,3633.440033787764,0.2814003349042064,26,0.7441432260434394,earthquake
5.273567167151487,673.3212720274649,483.7334114623587,0.7360112948282357,1,0.4847785064963399,earthquake
3.1879987356899244,60.39735243489117,4977.854586356612,0.7869919253908114,14,0.4649825764004636,earthquake
7.57600210861884,585.4449334297063,4972.025406387808,0.3651904799698674,39,0.6219255250835041,earthquake
3.8249264693516123,653.1530386278406,2351.749136242388,0.5544232634535781,4,0.25936451218961754,earthquake
3.074720824359332,159.1060339716414,4336.990640159988,0.30069035408655453,35,0.24980209930624997,earthquake
3.7244656924825876,367.8430201388334,1255.6643512375063,0.4410366917099483,35,0.989353854891609,earthquake
7.894491062405678,649.572899598629,3700.95249805532,0.9686209584520079,37,0.8689920093192223,earthquake
4.311409069184119,672.1979771615546,4402.167991227151,0.7238242311889872,10,0.7377548964496445,earthquake
6.802349086541302,90.38978666226913,4082.5980170998537,0.8619527855714636,12,0.13714453905553325,earthquake
7.994867414590175,244.95395366326,4068.281687293729,0.5865396143200668,9,0.03022471118476666,earthquake
2.5442126684752946,489.00310416444876,2341.981828839882,0.31513576793622056,19,0.17541250419709298,earthquake
7.355170836246301,155.8693910707653,4108.950241504925,0.7415918710004742,26,0.93773096450752,earthquake
4.15365826465321,228.01466941550208,3468.988824455437,0.5505111647115098,5,0.8162897702489879,earthquake
3.516356549288299,17.2804509432806,705.6344208138116,0.2591639812963528,28,0.5230760124885764,earthquake
6.822310167170805,108.31165497090802,615.2128001193746,0.47118690065638924,11,0.9687805913683772,earthquake
8.368576359132636,394.0683165980029,3871.0145728764674,0.6713561971146753,28,0.146582102902301,earthquake
4.0651344609867675,457.50995634662377,3146.0472394259727,0.7617986710140144,15,0.5591504400060369,earthquake
5.981836637690233,454.58936993599,2620.911780097318,0.31889871630131655,47,0.18322212639870983,earthquake
4.028838796946441,545.0739690739734,4540.9458647017,0.8883976054143979,15,0.3064286048043059,earthquake
5.879999100084996,291.28170820341523,3314.972266512532,0.44159599636721025,43,0.9401350189632256,earthquake
6.353034214580384,192.1700106525677,2010.9263881870859,0.34402304610347356,8,0.8682785165486835,earthquake
6.272347721531259,11.890909329724966,2098.9624504721096,0.2756080499083523,4,0.10179878563058609,earthquake
6.364824587499221,145.43424841061844,3045.9595860470454,0.8237542009626763,9,0.24954380556093847,earthquake
2.9455585455226685,219.35908072922405,3813.362659197425,0.4187481174694563,20,0.5945074695820506,earthquake
6.854783287107037,125.5665926798454,2843.5488693981642,0.5350591250991412,45,0.06135278734082439,earthquake
6.723252494661563,15.080985576124977,2568.3663669849393,0.30053784120748805,8,0.5500846473514374,earthquake
6.778116855518182,111.05587845696891,3648.1584781382003,0.7174819640520383,39,0.5844914357940106,earthquake
2.5184938691709444,466.6035879437331,3541.05952203983,0.8029300667971802,34,0.2909671813304595,earthquake
5.127871896899068,441.0802061143445,4160.216861037127,0.40548272405800745,17,0.2931229801251234,earthquake
4.863245924320108,655.0428639392317,359.6313420726073,0.9505714468342618,16,0.2290792687700708,earthquake
2.606980385502394,558.9196356867192,3787.0130538057956,0.1275495486042125,47,0.9356763701960428,earthquake
